timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T16:39:08+0100,SCT_ML_3,GENAIGREENML_assisted_gemini.py,OK,0,0.333333,1.316111088,204.156651,requirements installed (relaxed pins)
2026-03-24T16:39:10+0100,SCT_ML_3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.333333,2.067427874,289.915949,requirements installed (relaxed pins)
2026-03-24T16:39:11+0100,SCT_ML_3,GENAIGREENML_autonomous_claude.py,OK,0,0.000000,1.065954685,160.969036,requirements installed (relaxed pins)
2026-03-24T16:39:13+0100,SCT_ML_3,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.116071701,175.586529,requirements installed (relaxed pins)
2026-03-24T16:39:14+0100,SCT_ML_3,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.416245937,204.855096,requirements installed (relaxed pins)
2026-03-24T16:39:49+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,25.698319435,3349.119621,requirements installed (relaxed pins)
2026-03-24T16:39:51+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_chatgpt.py,OK,0,0.300000,1.416399240,217.589019,requirements installed (relaxed pins)
2026-03-24T16:39:52+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.316122055,198.279321,requirements installed (relaxed pins)
2026-03-24T16:39:53+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.366205215,210.254467,requirements installed (relaxed pins)
2026-03-24T16:39:55+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.316131115,203.331298,requirements installed (relaxed pins)
2026-03-24T16:39:57+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,2.819150925,390.486600,requirements installed (relaxed pins)
2026-03-24T16:39:58+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_claude.py,OK,0,0.966667,1.015980244,160.335504,requirements installed (relaxed pins)
2026-03-24T16:40:00+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_codex.py,OK,0,0.966667,1.166494846,181.039106,requirements installed (relaxed pins)
2026-03-24T16:40:01+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.116014004,175.211510,requirements installed (relaxed pins)
2026-03-24T16:40:49+0100,Social-Network-Ads,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860000,28.951844454,3746.501325,requirements installed (relaxed pins)
2026-03-24T16:40:51+0100,Social-Network-Ads,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860000,1.466366768,224.804161,requirements installed (relaxed pins)
2026-03-24T16:40:52+0100,Social-Network-Ads,GENAIGREENML_assisted_claude.py,OK,0,0.860000,1.466418743,221.685788,requirements installed (relaxed pins)
2026-03-24T16:40:54+0100,Social-Network-Ads,GENAIGREENML_assisted_codex.py,OK,0,0.860000,1.416532516,210.669253,requirements installed (relaxed pins)
2026-03-24T16:40:55+0100,Social-Network-Ads,GENAIGREENML_assisted_gemini.py,OK,0,0.860000,1.366346121,205.702123,requirements installed (relaxed pins)
2026-03-24T16:40:57+0100,Social-Network-Ads,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.812500,2.067238331,300.887752,requirements installed (relaxed pins)
2026-03-24T16:40:58+0100,Social-Network-Ads,GENAIGREENML_autonomous_claude.py,OK,0,0.810000,1.065995932,164.337334,requirements installed (relaxed pins)
2026-03-24T16:40:59+0100,Social-Network-Ads,GENAIGREENML_autonomous_codex.py,OK,0,0.812500,1.166024208,181.259853,requirements installed (relaxed pins)
2026-03-24T16:41:01+0100,Social-Network-Ads,GENAIGREENML_autonomous_gemini.py,OK,0,0.880000,1.065891266,165.043244,requirements installed (relaxed pins)
2026-03-24T16:41:42+0100,Spam-Email-Classifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.983857,30.804759502,3945.394108,requirements installed (relaxed pins)
2026-03-24T16:41:45+0100,Spam-Email-Classifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982063,3.118382454,427.529841,requirements installed (relaxed pins)
2026-03-24T16:41:48+0100,Spam-Email-Classifier,GENAIGREENML_assisted_claude.py,OK,0,0.989238,3.118373394,438.401949,requirements installed (relaxed pins)
2026-03-24T16:41:51+0100,Spam-Email-Classifier,GENAIGREENML_assisted_codex.py,OK,0,0.988341,3.218463659,458.249650,requirements installed (relaxed pins)
2026-03-24T16:41:54+0100,Spam-Email-Classifier,GENAIGREENML_assisted_gemini.py,OK,0,0.988341,3.018378496,454.317354,requirements installed (relaxed pins)
2026-03-24T16:41:56+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.968610,2.217366457,311.940337,requirements installed (relaxed pins)
2026-03-24T16:41:58+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_codex.py,OK,0,0.972197,1.316182613,195.457261,requirements installed (relaxed pins)
2026-03-24T16:41:59+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.989238,1.166184187,179.771424,requirements installed (relaxed pins)
2026-03-24T16:42:47+0100,spam-ham-detection,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.958115,39.320745945,5041.088251,requirements installed (relaxed pins)
2026-03-24T16:42:59+0100,spam-ham-detection,GENAIGREENML_assisted_chatgpt.py,OK,0,0.958115,11.430418015,1518.348483,requirements installed (relaxed pins)
2026-03-24T16:43:10+0100,spam-ham-detection,GENAIGREENML_assisted_claude.py,OK,0,0.958115,11.378641129,1616.523834,requirements installed (relaxed pins)
2026-03-24T16:47:32+0100,spam-ham-detection,GENAIGREENML_assisted_codex.py,OK,0,0.000000,261.696839094,35446.912654,requirements installed (relaxed pins)
2026-03-24T16:47:43+0100,spam-ham-detection,GENAIGREENML_assisted_gemini.py,OK,0,0.958115,11.479035139,1599.285521,requirements installed (relaxed pins)
2026-03-24T16:47:46+0100,spam-ham-detection,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.989529,2.818161726,420.739464,requirements installed (relaxed pins)
2026-03-24T16:47:49+0100,spam-ham-detection,GENAIGREENML_autonomous_claude.py,OK,0,0.987784,3.068517923,464.189338,requirements installed (relaxed pins)
2026-03-24T16:47:53+0100,spam-ham-detection,GENAIGREENML_autonomous_codex.py,OK,0,0.978185,3.669514418,500.176370,requirements installed (relaxed pins)
2026-03-24T16:47:55+0100,spam-ham-detection,GENAIGREENML_autonomous_gemini.py,OK,0,0.976440,2.117658615,299.519720,requirements installed (relaxed pins)
2026-03-24T16:49:02+0100,SparkMLClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.571429,47.697895765,6451.409632,requirements installed (relaxed pins)
2026-03-24T16:49:17+0100,SparkMLClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.600889,14.586641312,2252.877604,requirements installed (relaxed pins)
2026-03-24T16:49:32+0100,SparkMLClassification,GENAIGREENML_assisted_claude.py,OK,0,0.587037,15.041698933,2433.468815,requirements installed (relaxed pins)
2026-03-24T16:49:55+0100,SparkMLClassification,GENAIGREENML_assisted_codex.py,OK,0,0.978417,23.550546408,3527.226626,requirements installed (relaxed pins)
2026-03-24T16:50:08+0100,SparkMLClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.438462,13.134067297,1995.905081,requirements installed (relaxed pins)
2026-03-24T16:50:24+0100,SparkMLClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.851852,15.586356878,1967.550818,requirements installed (relaxed pins)
2026-03-24T16:50:25+0100,SparkMLClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.851852,1.416374922,211.701587,requirements installed (relaxed pins)
2026-03-24T16:50:27+0100,SparkMLClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.851852,1.266125202,190.493966,requirements installed (relaxed pins)
2026-03-24T16:51:15+0100,student-math-ml-analysis,analysis/GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.932773,38.519089460,5111.708454,requirements installed (relaxed pins)
2026-03-24T16:51:16+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.516493082,222.005149,requirements installed (relaxed pins)
2026-03-24T16:51:18+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_claude.py,OK,0,0.915966,1.717141628,264.878292,requirements installed (relaxed pins)
2026-03-24T16:51:20+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_codex.py,OK,0,0.915966,2.017240763,305.539264,requirements installed (relaxed pins)
2026-03-24T16:51:22+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_gemini.py,OK,0,0.991597,1.566720247,233.094595,requirements installed (relaxed pins)
2026-03-24T16:51:23+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_codex.py,OK,0,0.862859,1.216103077,184.876457,requirements installed (relaxed pins)
2026-03-24T16:51:24+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_gemini.py,OK,0,0.848101,1.216508627,185.262403,requirements installed (relaxed pins)
2026-03-24T16:59:17+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.962740,463.465428352,0.000000,requirements installed (relaxed pins) | RAPL counter wrap/reset suspected
2026-03-24T16:59:34+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.962451,17.239342451,2196.176847,requirements installed (relaxed pins)
2026-03-24T17:00:28+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_claude.py,OK,0,0.963255,53.741280794,6756.084544,requirements installed (relaxed pins)
2026-03-24T17:01:21+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_codex.py,OK,0,0.963255,53.540739775,6710.625865,requirements installed (relaxed pins)
2026-03-24T17:02:19+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_gemini.py,OK,0,0.963255,57.597939730,7290.938733,requirements installed (relaxed pins)
2026-03-24T17:02:22+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.876522,2.968896866,400.518541,requirements installed (relaxed pins)
2026-03-24T17:02:24+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_codex.py,OK,0,0.876522,2.618211508,357.861895,requirements installed (relaxed pins)
2026-03-24T17:02:27+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_gemini.py,OK,0,0.876570,2.317386150,349.386254,requirements installed (relaxed pins)
2026-03-24T17:04:23+0100,Svm-GridsearchCV,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.743180,106.762120724,12836.829183,requirements installed (relaxed pins)
2026-03-24T17:04:31+0100,Svm-GridsearchCV,GENAIGREENML_assisted_chatgpt.py,OK,0,0.761054,8.140726089,1711.930064,requirements installed (relaxed pins)
2026-03-24T17:04:39+0100,Svm-GridsearchCV,GENAIGREENML_assisted_claude.py,OK,0,0.761054,7.639363050,1636.514105,requirements installed (relaxed pins)
2026-03-24T17:06:02+0100,Svm-GridsearchCV,GENAIGREENML_assisted_codex.py,OK,0,0.743180,82.882741928,10401.909126,requirements installed (relaxed pins)
2026-03-24T17:06:09+0100,Svm-GridsearchCV,GENAIGREENML_assisted_gemini.py,OK,0,0.730009,7.646157265,1616.276540,requirements installed (relaxed pins)
2026-03-24T17:06:12+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.640658,2.668513775,334.738577,requirements installed (relaxed pins)
2026-03-24T17:06:13+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_codex.py,OK,0,0.575729,1.216155052,172.600835,requirements installed (relaxed pins)
2026-03-24T17:06:15+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_gemini.py,OK,0,0.566322,1.366301775,188.102825,requirements installed (relaxed pins)
2026-03-24T17:07:15+0100,Voting-Data-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.878049,51.390904665,5613.883884,requirements installed (relaxed pins)
2026-03-24T17:07:17+0100,Voting-Data-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.853659,1.366371393,194.452005,requirements installed (relaxed pins)
2026-03-24T17:07:18+0100,Voting-Data-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.853659,1.316129923,188.227368,requirements installed (relaxed pins)
2026-03-24T17:07:19+0100,Voting-Data-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.853659,1.316208601,188.103147,requirements installed (relaxed pins)
2026-03-24T17:07:20+0100,Voting-Data-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.878049,1.216156721,173.770151,requirements installed (relaxed pins)
2026-03-24T17:07:22+0100,Voting-Data-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.743902,1.366483927,190.567037,requirements installed (relaxed pins)
2026-03-24T17:07:23+0100,Voting-Data-Classification,GENAIGREENML_autonomous_claude.py,OK,0,0.780488,1.016204119,149.068944,requirements installed (relaxed pins)
2026-03-24T17:07:24+0100,Voting-Data-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.569231,1.166049004,164.623124,requirements installed (relaxed pins)
2026-03-24T17:07:25+0100,Voting-Data-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.780488,1.266256094,175.624585,requirements installed (relaxed pins)
