timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T11:44:30+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.852390,3.469626188,458.501468,requirements installed (relaxed pins)
2026-03-24T11:44:34+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,3.269022703,489.685800,requirements installed (relaxed pins)
2026-03-24T11:45:06+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,23.297876835,2595.641089,requirements installed (relaxed pins)
2026-03-24T11:45:07+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,1.316189289,187.900625,requirements installed (relaxed pins)
2026-03-24T11:45:08+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,1.266249418,183.137887,requirements installed (relaxed pins)
2026-03-24T11:45:10+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,1.316094637,189.428519,requirements installed (relaxed pins)
2026-03-24T11:45:11+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,1.165987015,168.830156,requirements installed (relaxed pins)
2026-03-24T11:45:14+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,2.567980766,321.979808,requirements installed (relaxed pins)
2026-03-24T11:45:15+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,1.166076422,166.627954,requirements installed (relaxed pins)
2026-03-24T11:45:16+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,1.166104078,167.614199,requirements installed (relaxed pins)
2026-03-24T11:45:17+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,1.116027355,162.660003,requirements installed (relaxed pins)
2026-03-24T11:45:46+0100,breastcancer_classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,22.092803955,2619.039766,requirements installed (relaxed pins)
2026-03-24T11:45:58+0100,breastcancer_classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,12.078682184,1511.913420,requirements installed (relaxed pins)
2026-03-24T11:46:05+0100,breastcancer_classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,6.672366858,838.707450,requirements installed (relaxed pins)
2026-03-24T11:46:11+0100,breastcancer_classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,6.221796751,783.918766,requirements installed (relaxed pins)
2026-03-24T11:46:18+0100,breastcancer_classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,6.872519016,864.834311,requirements installed (relaxed pins)
2026-03-24T11:46:32+0100,breastcancer_classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,13.633821487,1538.804488,requirements installed (relaxed pins)
2026-03-24T11:46:33+0100,breastcancer_classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,1.316204786,188.287482,requirements installed (relaxed pins)
2026-03-24T11:47:09+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,25.301634789,2815.289246,requirements installed (relaxed pins)
2026-03-24T11:47:10+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,1.516471624,214.075854,requirements installed (relaxed pins)
2026-03-24T11:47:12+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,1.516564131,212.982719,requirements installed (relaxed pins)
2026-03-24T11:47:13+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,1.466286182,207.901899,requirements installed (relaxed pins)
2026-03-24T11:47:15+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,1.366327286,193.530838,requirements installed (relaxed pins)
2026-03-24T11:47:17+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,1.967100143,259.211802,requirements installed (relaxed pins)
2026-03-24T11:47:18+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,1.266295910,180.278855,requirements installed (relaxed pins)
2026-03-24T11:47:19+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,1.266322851,179.050324,requirements installed (relaxed pins)
2026-03-24T11:47:20+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,1.266309738,180.591842,requirements installed (relaxed pins)
2026-03-24T11:47:52+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,21.895919561,2472.349307,requirements installed (relaxed pins)
2026-03-24T11:47:53+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,1.316157818,190.467754,requirements installed (relaxed pins)
2026-03-24T11:47:54+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,1.316071749,188.595237,requirements installed (relaxed pins)
2026-03-24T11:47:56+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,1.316160917,189.764282,requirements installed (relaxed pins)
2026-03-24T11:47:57+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,1.216016531,175.509382,requirements installed (relaxed pins)
2026-03-24T11:47:59+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.754717,1.566729546,213.724913,requirements installed (relaxed pins)
2026-03-24T11:48:00+0100,cars-classification,GENAIGREENML_autonomous_codex.py,OK,0,0.754717,1.216045618,173.708159,requirements installed (relaxed pins)
2026-03-24T11:48:01+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.735849,1.115974188,162.065733,requirements installed (relaxed pins)
2026-03-24T11:48:34+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.587500,22.446171284,2529.799554,requirements installed (relaxed pins)
2026-03-24T11:48:35+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.587500,1.466410875,208.959008,requirements installed (relaxed pins)
2026-03-24T11:48:37+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.587500,1.466407061,207.779988,requirements installed (relaxed pins)
2026-03-24T11:48:38+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.587500,1.516560793,223.613949,requirements installed (relaxed pins)
2026-03-24T11:48:40+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.587500,1.366318226,195.367956,requirements installed (relaxed pins)
2026-03-24T11:48:42+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,2.518306494,320.039538,requirements installed (relaxed pins)
2026-03-24T11:48:43+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,OK,0,0.737500,1.166048765,171.343623,requirements installed (relaxed pins)
2026-03-24T11:48:44+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,1.116006851,165.943393,requirements installed (relaxed pins)
2026-03-24T11:48:46+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,1.216112614,178.856616,requirements installed (relaxed pins)
2026-03-24T11:49:19+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,25.650987864,2863.483769,requirements installed (relaxed pins)
2026-03-24T11:49:21+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.516420126,214.398111,requirements installed (relaxed pins)
2026-03-24T11:49:22+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,1.266041279,182.684952,requirements installed (relaxed pins)
2026-03-24T11:49:24+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.516462564,214.486919,requirements installed (relaxed pins)
2026-03-24T11:49:25+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.416248083,201.259822,requirements installed (relaxed pins)
2026-03-24T11:49:26+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,1.166021824,167.000368,requirements installed (relaxed pins)
2026-03-24T11:49:27+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.015814543,150.812753,requirements installed (relaxed pins)
2026-03-24T11:49:28+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.900000,1.115991354,161.033358,requirements installed (relaxed pins)
2026-03-24T11:49:30+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.065984011,156.760537,requirements installed (relaxed pins)
2026-03-24T11:49:58+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,20.995693207,2344.978374,requirements installed (relaxed pins)
2026-03-24T11:50:00+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,1.416259289,201.980633,requirements installed (relaxed pins)
2026-03-24T11:50:01+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,1.416386366,201.991851,requirements installed (relaxed pins)
2026-03-24T11:50:02+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,1.416262388,200.879392,requirements installed (relaxed pins)
2026-03-24T11:50:04+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,1.316173077,187.748027,requirements installed (relaxed pins)
2026-03-24T11:50:05+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.972197,1.216095209,174.708792,requirements installed (relaxed pins)
2026-03-24T11:50:06+0100,CT_Project,GENAIGREENML_autonomous_claude.py,OK,0,0.971300,1.216072559,173.759935,requirements installed (relaxed pins)
2026-03-24T11:50:08+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,0.971300,1.766872883,235.471320,requirements installed (relaxed pins)
2026-03-24T11:50:09+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.971300,1.165906668,168.954288,requirements installed (relaxed pins)
2026-03-24T11:50:33+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,13.932916880,1653.891278,requirements installed (relaxed pins)
2026-03-24T11:50:39+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,6.522202015,828.920345,requirements installed (relaxed pins)
2026-03-24T11:50:55+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,15.532705307,1935.001653,requirements installed (relaxed pins)
2026-03-24T11:50:58+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,3.118184566,391.597289,requirements installed (relaxed pins)
2026-03-24T11:51:00+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,2.217189312,277.851473,requirements installed (relaxed pins)
2026-03-24T11:51:19+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.643118,18.942064285,2157.416615,requirements installed (relaxed pins)
2026-03-24T11:51:22+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,OK,0,0.729101,3.068479300,406.807283,requirements installed (relaxed pins)
2026-03-24T11:51:24+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.742049,2.367520571,321.846883,requirements installed (relaxed pins)
2026-03-24T11:51:35+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.421687,0.565279961,70.221436,requirements installed (relaxed pins)
2026-03-24T11:51:35+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.264786720,32.498658,requirements installed (relaxed pins)
2026-03-24T11:51:40+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,0.597015,4.569838762,573.841460,requirements installed (relaxed pins)
2026-03-24T11:51:48+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,OK,0,0.349398,7.876657486,891.363431,requirements installed (relaxed pins)
2026-03-24T11:51:49+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,OK,0,0.554217,0.965754271,131.125552,requirements installed (relaxed pins)
2026-03-24T11:52:03+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.522388,14.034297466,1586.883637,requirements installed (relaxed pins)
2026-03-24T11:52:04+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,OK,0,0.788302,1.466489553,208.005672,requirements installed (relaxed pins)
2026-03-24T11:52:06+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,OK,0,0.507463,1.616650581,221.481645,requirements installed (relaxed pins)
2026-03-24T11:52:34+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.750000,20.944389343,2338.836220,requirements installed (relaxed pins)
2026-03-24T11:52:35+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.416488409,198.747672,requirements installed (relaxed pins)
2026-03-24T11:52:37+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.316237450,188.114776,requirements installed (relaxed pins)
2026-03-24T11:52:38+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316151142,188.850554,requirements installed (relaxed pins)
2026-03-24T11:52:39+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.216181278,174.477962,requirements installed (relaxed pins)
2026-03-24T11:52:41+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.500000,1.366346121,188.350781,requirements installed (relaxed pins)
2026-03-24T11:52:42+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,1.065960884,155.009484,requirements installed (relaxed pins)
2026-03-24T11:52:43+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.250000,1.065866709,156.049150,requirements installed (relaxed pins)
2026-03-24T11:52:44+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065813780,156.657501,requirements installed (relaxed pins)
2026-03-24T11:54:18+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.800000,84.932477713,9571.211105,requirements installed (relaxed pins)
2026-03-24T11:54:29+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,11.128585815,1429.224571,requirements installed (relaxed pins)
2026-03-24T11:54:40+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.800000,11.078739166,1427.771874,requirements installed (relaxed pins)
2026-03-24T11:54:51+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,11.028849602,1423.096030,requirements installed (relaxed pins)
2026-03-24T11:55:02+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,10.678299427,1374.704362,requirements installed (relaxed pins)
2026-03-24T11:55:04+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.317709208,297.828806,requirements installed (relaxed pins)
2026-03-24T11:55:05+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,1.165991306,167.895433,requirements installed (relaxed pins)
2026-03-24T11:55:07+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,1.316159248,183.868272,requirements installed (relaxed pins)
2026-03-24T11:57:23+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.810415,127.335867405,14986.578858,requirements installed (relaxed pins)
2026-03-24T11:58:17+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.812449,54.384069920,6926.538694,requirements installed (relaxed pins)
2026-03-24T11:59:07+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.805216,50.128438711,6401.353184,requirements installed (relaxed pins)
2026-03-24T11:59:48+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.796176,40.164256573,5129.932254,requirements installed (relaxed pins)
2026-03-24T12:00:28+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.807974,40.115969181,5125.085926,requirements installed (relaxed pins)
2026-03-24T12:00:29+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,1.716902494,231.112841,requirements installed (relaxed pins)
2026-03-24T12:00:30+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,OK,0,0.826667,1.115919352,162.915079,requirements installed (relaxed pins)
2026-03-24T12:00:32+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,1.316329718,182.725585,requirements installed (relaxed pins)
2026-03-24T12:03:31+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,110.532578945,12210.504546,requirements installed (relaxed pins)
2026-03-24T12:03:34+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,3.335360527,660.922836,requirements installed (relaxed pins)
2026-03-24T12:03:37+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,3.292263746,656.630017,requirements installed (relaxed pins)
2026-03-24T12:03:41+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,3.229028940,642.831341,requirements installed (relaxed pins)
2026-03-24T12:03:44+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,3.190562487,638.396695,requirements installed (relaxed pins)
2026-03-24T12:03:45+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,1.166079998,166.890716,requirements installed (relaxed pins)
2026-03-24T12:03:46+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,OK,0,0.707792,1.166122675,167.985647,requirements installed (relaxed pins)
2026-03-24T12:03:47+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,1.065912724,156.583214,requirements installed (relaxed pins)
2026-03-24T12:03:48+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,1.115973234,162.613017,requirements installed (relaxed pins)
2026-03-24T12:04:22+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,26.251091480,2951.424448,requirements installed (relaxed pins)
2026-03-24T12:04:24+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,1.666614056,233.410434,requirements installed (relaxed pins)
2026-03-24T12:04:26+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,1.666682959,231.476736,requirements installed (relaxed pins)
2026-03-24T12:04:27+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,OK,0,0.720779,1.366235018,195.546317,requirements installed (relaxed pins)
2026-03-24T12:04:30+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.668831,3.232400179,627.825163,requirements installed (relaxed pins)
2026-03-24T12:04:31+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,1.316349983,183.559085,requirements installed (relaxed pins)
2026-03-24T12:04:33+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.714286,1.216082096,172.268757,requirements installed (relaxed pins)
2026-03-24T12:04:34+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.727273,1.115984201,161.490991,requirements installed (relaxed pins)
2026-03-24T12:04:35+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.714286,1.065896511,156.780023,requirements installed (relaxed pins)
2026-03-24T12:05:11+0100,dyslexia-randomforest,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.757143,28.064525843,3238.012785,requirements installed (relaxed pins)
2026-03-24T12:05:19+0100,dyslexia-randomforest,GENAIGREENML_assisted_chatgpt.py,OK,0,0.742857,8.426743507,1077.121397,requirements installed (relaxed pins)
2026-03-24T12:05:28+0100,dyslexia-randomforest,GENAIGREENML_assisted_claude.py,OK,0,0.996228,8.426515818,1078.374759,requirements installed (relaxed pins)
2026-03-24T12:05:31+0100,dyslexia-randomforest,GENAIGREENML_assisted_codex.py,OK,0,0.741758,2.818349123,377.020181,requirements installed (relaxed pins)
2026-03-24T12:05:38+0100,dyslexia-randomforest,GENAIGREENML_assisted_gemini.py,OK,0,0.945082,7.024581909,905.700356,requirements installed (relaxed pins)
2026-03-24T12:05:39+0100,dyslexia-randomforest,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.934426,1.466614485,203.256667,requirements installed (relaxed pins)
2026-03-24T12:05:41+0100,dyslexia-randomforest,GENAIGREENML_autonomous_codex.py,OK,0,0.934426,1.316251278,186.230989,requirements installed (relaxed pins)
2026-03-24T12:05:42+0100,dyslexia-randomforest,GENAIGREENML_autonomous_gemini.py,OK,0,0.934426,1.416543484,194.451200,requirements installed (relaxed pins)
2026-03-24T12:07:06+0100,Email-spam-detector,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,56.298508406,6125.871003,requirements installed (relaxed pins)
2026-03-24T12:07:07+0100,Email-spam-detector,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.466530561,203.740176,requirements installed (relaxed pins)
2026-03-24T12:07:09+0100,Email-spam-detector,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.316354036,188.132026,requirements installed (relaxed pins)
2026-03-24T12:07:10+0100,Email-spam-detector,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316273212,187.867681,requirements installed (relaxed pins)
2026-03-24T12:07:11+0100,Email-spam-detector,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.366254091,191.713207,requirements installed (relaxed pins)
2026-03-24T12:07:15+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,3.719713449,447.423630,requirements installed (relaxed pins)
2026-03-24T12:07:16+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,1.216196060,174.412095,requirements installed (relaxed pins)
