timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-02-13T13:40:31+0100,Algorithms_KnnClasifier,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.720000,0.000,0.619208097,12.384,energy approx on macOS using 20.0W
2026-02-13T13:40:31+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_gemini.py,OK,0,0.370000,0.000,0.238625050,4.773,energy approx on macOS using 20.0W
2026-02-13T13:40:31+0100,Algorithms_KnnClasifier,GENAIGREENML_assisted_groq.py,OK,0,0.720000,0.000,0.241010189,4.820,energy approx on macOS using 20.0W
2026-02-13T13:40:33+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.770000,0.000,1.249241114,24.985,energy approx on macOS using 20.0W
2026-02-13T13:40:34+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_groq.py,OK,0,0.790000,0.000,1.049552202,20.991,energy approx on macOS using 20.0W
2026-02-13T13:40:35+0100,animals-classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.961538,0.000,1.379462004,27.589,energy approx on macOS using 20.0W
2026-02-13T13:40:36+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,0.936956882,18.739,energy approx on macOS using 20.0W
2026-02-13T13:40:37+0100,animals-classification,GENAIGREENML_assisted_groq.py,OK,0,1.000000,0.000,0.944348097,18.887,energy approx on macOS using 20.0W
2026-02-13T13:40:38+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.157425165,23.149,energy approx on macOS using 20.0W
2026-02-13T13:40:40+0100,animals-classification,GENAIGREENML_autonomous_groq.py,OK,0,1.000000,0.000,1.101793051,22.036,energy approx on macOS using 20.0W
2026-02-13T13:40:44+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.860916,0.000,3.994952917,79.899,energy approx on macOS using 20.0W
2026-02-13T13:40:46+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,1.914181948,38.284,energy approx on macOS using 20.0W
2026-02-13T13:40:48+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_groq.py,OK,0,0.856889,0.000,1.763002157,35.260,energy approx on macOS using 20.0W
2026-02-13T13:40:50+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.877674,0.000,2.694911003,53.898,energy approx on macOS using 20.0W
2026-02-13T13:40:52+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_groq.py,OK,0,0.834232,0.000,1.704443932,34.089,energy approx on macOS using 20.0W
2026-02-13T13:40:53+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.903509,0.000,1.259550810,25.191,energy approx on macOS using 20.0W
2026-02-13T13:40:54+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.898287058,17.966,energy approx on macOS using 20.0W
2026-02-13T13:40:55+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_groq.py,OK,0,0.938596,0.000,1.060230732,21.205,energy approx on macOS using 20.0W
2026-02-13T13:40:56+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,0.951320887,19.026,energy approx on macOS using 20.0W
2026-02-13T13:40:56+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.040521860,0.810,energy approx on macOS using 20.0W
2026-02-13T13:41:02+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.919463,0.000,4.770102739,95.402,energy approx on macOS using 20.0W
2026-02-13T13:41:04+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.919463,0.000,2.592576742,51.852,energy approx on macOS using 20.0W
2026-02-13T13:41:09+0100,BreastCancer_Classification,GENAIGREENML_assisted_groq.py,OK,0,,0.000,4.529926777,90.599,energy approx on macOS using 20.0W
2026-02-13T13:41:11+0100,BreastCancer_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,2.154061079,43.081,energy approx on macOS using 20.0W
2026-02-13T13:41:12+0100,BreastCancer_Classification,GENAIGREENML_autonomous_groq.py,OK,0,0.980000,0.000,0.945690870,18.914,energy approx on macOS using 20.0W
2026-02-13T13:41:15+0100,cancer_prediction,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.982456,0.000,2.532357931,50.647,energy approx on macOS using 20.0W
2026-02-13T13:41:16+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.887094021,17.742,energy approx on macOS using 20.0W
2026-02-13T13:41:16+0100,cancer_prediction,GENAIGREENML_assisted_groq.py,OK,0,0.982456,0.000,0.885930061,17.719,energy approx on macOS using 20.0W
2026-02-13T13:41:17+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,0.843341112,16.867,energy approx on macOS using 20.0W
2026-02-13T13:41:18+0100,cancer_prediction,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.894872189,17.897,energy approx on macOS using 20.0W
2026-02-13T13:41:21+0100,cars-classification,GENAIGREENML_original_telemetry_gemini.py,OK,0,0.703125,0.000,2.476464033,49.529,energy approx on macOS using 20.0W
2026-02-13T13:41:22+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.888952732,17.779,energy approx on macOS using 20.0W
2026-02-13T13:41:23+0100,cars-classification,GENAIGREENML_assisted_groq.py,OK,0,0.703125,0.000,0.894501925,17.890,energy approx on macOS using 20.0W
2026-02-13T13:41:24+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.781250,0.000,1.162263155,23.245,energy approx on macOS using 20.0W
2026-02-13T13:41:25+0100,cars-classification,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.890836000,17.817,energy approx on macOS using 20.0W
2026-02-13T13:41:26+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,1.337841272,26.757,energy approx on macOS using 20.0W
2026-02-13T13:41:27+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,0.947726727,18.955,energy approx on macOS using 20.0W
2026-02-13T13:41:28+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.953057051,19.061,energy approx on macOS using 20.0W
2026-02-13T13:41:31+0100,CT_Project,GENAIGREENML_assisted_groq.py,OK,0,0.965919,0.000,2.524270058,50.485,energy approx on macOS using 20.0W
2026-02-13T13:41:32+0100,CT_Project,GENAIGREENML_autonomous_groq.py,OK,0,0.962332,0.000,0.942249775,18.845,energy approx on macOS using 20.0W
2026-02-13T13:41:34+0100,DecisionTreeClassifier,GENAIGREENML_assisted_groq.py,OK,0,1.000000,0.000,1.435810804,28.716,energy approx on macOS using 20.0W
2026-02-13T13:41:35+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.954539776,19.091,energy approx on macOS using 20.0W
2026-02-13T13:41:39+0100,Deep-Learning-Classification,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,3.620009899,72.400,energy approx on macOS using 20.0W
2026-02-13T13:41:52+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,13.101264000,262.025,energy approx on macOS using 20.0W
2026-02-13T13:41:53+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_groq.py,OK,0,0.829063,0.000,1.038213968,20.764,energy approx on macOS using 20.0W
2026-02-13T13:41:57+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_groq.py,OK,0,0.733766,0.000,3.248342991,64.967,energy approx on macOS using 20.0W
2026-02-13T13:41:58+0100,diabetes_predictive_analysis,GENAIGREENML_autonomous_groq.py,OK,0,0.753247,0.000,0.944181919,18.884,energy approx on macOS using 20.0W
2026-02-13T13:41:58+0100,dyslexia-randomforest,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.038325071,0.767,energy approx on macOS using 20.0W
2026-02-13T13:42:02+0100,dyslexia-randomforest,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,3.561651230,71.233,energy approx on macOS using 20.0W
2026-02-13T13:42:06+0100,HWStudentGradPredictor,GENAIGREENML_assisted_groq.py,OK,0,0.823795,0.000,4.166507959,83.330,energy approx on macOS using 20.0W
2026-02-13T13:42:15+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_groq.py,OK,0,0.835843,0.000,8.836859226,176.737,energy approx on macOS using 20.0W
2026-02-13T13:42:20+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_groq.py,OK,0,0.966667,0.000,4.369666815,87.393,energy approx on macOS using 20.0W
2026-02-13T13:42:20+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.235430956,4.709,energy approx on macOS using 20.0W
2026-02-13T13:42:24+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_groq.py,OK,0,0.933333,0.000,3.510490894,70.210,energy approx on macOS using 20.0W
2026-02-13T13:42:25+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.954698086,19.094,energy approx on macOS using 20.0W
2026-02-13T13:45:22+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_groq.py,OK,0,0.900000,0.000,176.796067715,3535.921,energy approx on macOS using 20.0W
2026-02-13T13:45:23+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_groq.py,OK,0,0.933333,0.000,0.952438116,19.049,energy approx on macOS using 20.0W
2026-02-13T13:48:30+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_groq.py,OK,0,0.900000,0.000,186.220102310,3724.402,energy approx on macOS using 20.0W
2026-02-13T13:48:31+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_groq.py,OK,0,0.933333,0.000,1.107121229,22.142,energy approx on macOS using 20.0W
2026-02-13T13:48:32+0100,Iris-ML-Lab,GENAIGREENML_assisted_groq.py,OK,0,0.926667,0.000,1.149880171,22.998,energy approx on macOS using 20.0W
2026-02-13T13:48:32+0100,Iris-ML-Lab,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,0.128799915,2.576,energy approx on macOS using 20.0W
2026-02-13T13:48:38+0100,ML_CSV_Classification,GENAIGREENML_assisted_groq.py,OK,0,1.000000,0.000,4.858873129,97.177,energy approx on macOS using 20.0W
2026-02-13T13:48:39+0100,ML_CSV_Classification,GENAIGREENML_autonomous_groq.py,OK,0,1.000000,0.000,0.947445154,18.949,energy approx on macOS using 20.0W
2026-02-13T13:48:44+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_groq.py,OK,0,0.776348,0.000,4.711019039,94.220,energy approx on macOS using 20.0W
2026-02-13T13:48:48+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_groq.py,OK,0,0.726027,0.000,3.639603853,72.792,energy approx on macOS using 20.0W
2026-02-13T13:48:49+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_groq.py,OK,0,0.746032,0.000,0.988632917,19.773,energy approx on macOS using 20.0W
2026-02-13T13:48:49+0100,SCT_ML_3,GENAIGREENML_assisted_groq.py,FAILED,1,,0.000,0.038118839,0.762,energy approx on macOS using 20.0W
2026-02-13T13:48:53+0100,SCT_ML_3,GENAIGREENML_autonomous_groq.py,FAILED,1,,0.000,3.596765757,71.935,energy approx on macOS using 20.0W
2026-02-13T13:48:57+0100,spam-ham-detection,GENAIGREENML_assisted_groq.py,OK,0,0.989529,0.000,4.052829981,81.057,energy approx on macOS using 20.0W
