timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T23:21:09+0100,SCT_ML_3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.333333,28.655169487,3139.514117,requirements installed (relaxed pins)
2026-03-24T23:21:11+0100,SCT_ML_3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.333333,1.416475296,196.282066,requirements installed (relaxed pins)
2026-03-24T23:21:12+0100,SCT_ML_3,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366417170,193.359294,requirements installed (relaxed pins)
2026-03-24T23:21:13+0100,SCT_ML_3,GENAIGREENML_assisted_codex.py,OK,0,0.333333,1.316225529,187.076102,requirements installed (relaxed pins)
2026-03-24T23:21:15+0100,SCT_ML_3,GENAIGREENML_assisted_gemini.py,OK,0,0.333333,1.266155005,177.886318,requirements installed (relaxed pins)
2026-03-24T23:21:17+0100,SCT_ML_3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.333333,2.067294836,263.050108,requirements installed (relaxed pins)
2026-03-24T23:21:18+0100,SCT_ML_3,GENAIGREENML_autonomous_claude.py,OK,0,0.000000,1.065842152,153.151820,requirements installed (relaxed pins)
2026-03-24T23:21:19+0100,SCT_ML_3,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.115917683,156.953591,requirements installed (relaxed pins)
2026-03-24T23:21:20+0100,SCT_ML_3,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.166039705,162.919010,requirements installed (relaxed pins)
2026-03-24T23:22:10+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,38.670892954,4212.530649,requirements installed (relaxed pins)
2026-03-24T23:22:11+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_chatgpt.py,OK,0,0.300000,1.316373825,187.125717,requirements installed (relaxed pins)
2026-03-24T23:22:13+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.316327095,186.171529,requirements installed (relaxed pins)
2026-03-24T23:22:14+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316177130,186.835401,requirements installed (relaxed pins)
2026-03-24T23:22:15+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.266262531,179.417232,requirements installed (relaxed pins)
2026-03-24T23:22:19+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,3.620028973,433.042135,requirements installed (relaxed pins)
2026-03-24T23:22:20+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_claude.py,OK,0,0.966667,1.116002560,157.791008,requirements installed (relaxed pins)
2026-03-24T23:22:21+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_codex.py,OK,0,0.966667,1.116245985,160.660903,requirements installed (relaxed pins)
2026-03-24T23:22:22+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.116041660,160.230970,requirements installed (relaxed pins)
2026-03-24T23:23:37+0100,Social-Network-Ads,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860000,54.642307520,5946.956394,requirements installed (relaxed pins)
2026-03-24T23:23:38+0100,Social-Network-Ads,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860000,1.416375160,199.462265,requirements installed (relaxed pins)
2026-03-24T23:23:40+0100,Social-Network-Ads,GENAIGREENML_assisted_claude.py,OK,0,0.860000,1.366378307,193.144399,requirements installed (relaxed pins)
2026-03-24T23:23:41+0100,Social-Network-Ads,GENAIGREENML_assisted_codex.py,OK,0,0.860000,1.416559935,197.998805,requirements installed (relaxed pins)
2026-03-24T23:23:43+0100,Social-Network-Ads,GENAIGREENML_assisted_gemini.py,OK,0,0.860000,1.416518450,195.574676,requirements installed (relaxed pins)
2026-03-24T23:23:45+0100,Social-Network-Ads,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.812500,2.868633032,351.871580,requirements installed (relaxed pins)
2026-03-24T23:23:47+0100,Social-Network-Ads,GENAIGREENML_autonomous_claude.py,OK,0,0.810000,1.116379023,159.725757,requirements installed (relaxed pins)
2026-03-24T23:23:48+0100,Social-Network-Ads,GENAIGREENML_autonomous_codex.py,OK,0,0.812500,1.116070509,162.088477,requirements installed (relaxed pins)
2026-03-24T23:23:49+0100,Social-Network-Ads,GENAIGREENML_autonomous_gemini.py,OK,0,0.880000,1.065982580,155.233515,requirements installed (relaxed pins)
2026-03-24T23:24:42+0100,Spam-Email-Classifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.983857,42.925547123,4720.863419,requirements installed (relaxed pins)
2026-03-24T23:24:45+0100,Spam-Email-Classifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982063,2.968188286,393.315779,requirements installed (relaxed pins)
2026-03-24T23:24:48+0100,Spam-Email-Classifier,GENAIGREENML_assisted_claude.py,OK,0,0.989238,2.968358755,392.732880,requirements installed (relaxed pins)
2026-03-24T23:24:51+0100,Spam-Email-Classifier,GENAIGREENML_assisted_codex.py,OK,0,0.988341,3.118505239,413.091846,requirements installed (relaxed pins)
2026-03-24T23:24:54+0100,Spam-Email-Classifier,GENAIGREENML_assisted_gemini.py,OK,0,0.988341,2.868262053,382.097123,requirements installed (relaxed pins)
2026-03-24T23:24:57+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.968610,2.618256569,324.998443,requirements installed (relaxed pins)
2026-03-24T23:24:58+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_codex.py,OK,0,0.972197,1.266399860,179.945255,requirements installed (relaxed pins)
2026-03-24T23:24:59+0100,Spam-Email-Classifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.989238,1.166246176,167.967752,requirements installed (relaxed pins)
2026-03-24T23:26:08+0100,spam-ham-detection,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.958115,54.493241787,6064.691590,requirements installed (relaxed pins)
2026-03-24T23:26:19+0100,spam-ham-detection,GENAIGREENML_assisted_chatgpt.py,OK,0,0.958115,11.277802944,1425.797598,requirements installed (relaxed pins)
2026-03-24T23:26:30+0100,spam-ham-detection,GENAIGREENML_assisted_claude.py,OK,0,0.958115,11.227859735,1418.956105,requirements installed (relaxed pins)
2026-03-24T23:30:52+0100,spam-ham-detection,GENAIGREENML_assisted_codex.py,OK,0,0.000000,261.330648422,32916.335164,requirements installed (relaxed pins)
2026-03-24T23:31:03+0100,spam-ham-detection,GENAIGREENML_assisted_gemini.py,OK,0,0.958115,11.328033686,1435.093648,requirements installed (relaxed pins)
2026-03-24T23:31:06+0100,spam-ham-detection,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.989529,2.718064308,369.142992,requirements installed (relaxed pins)
2026-03-24T23:31:09+0100,spam-ham-detection,GENAIGREENML_autonomous_claude.py,OK,0,0.987784,2.868493080,402.641730,requirements installed (relaxed pins)
2026-03-24T23:31:12+0100,spam-ham-detection,GENAIGREENML_autonomous_codex.py,OK,0,0.978185,3.769914627,471.906650,requirements installed (relaxed pins)
2026-03-24T23:31:14+0100,spam-ham-detection,GENAIGREENML_autonomous_gemini.py,OK,0,0.976440,2.017275810,276.072841,requirements installed (relaxed pins)
2026-03-24T23:32:18+0100,SparkMLClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.491228,50.894891262,6231.215902,requirements installed (relaxed pins)
2026-03-24T23:32:33+0100,SparkMLClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.600889,14.436167002,2066.453211,requirements installed (relaxed pins)
2026-03-24T23:32:47+0100,SparkMLClassification,GENAIGREENML_assisted_claude.py,OK,0,0.587037,14.695950508,2248.767011,requirements installed (relaxed pins)
2026-03-24T23:33:12+0100,SparkMLClassification,GENAIGREENML_assisted_codex.py,OK,0,0.978417,24.852235317,3381.547971,requirements installed (relaxed pins)
2026-03-24T23:33:25+0100,SparkMLClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.438462,12.983228922,1840.048221,requirements installed (relaxed pins)
2026-03-24T23:33:42+0100,SparkMLClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.851852,16.338502169,1826.783760,requirements installed (relaxed pins)
2026-03-24T23:33:43+0100,SparkMLClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.851852,1.366627455,191.210402,requirements installed (relaxed pins)
2026-03-24T23:33:44+0100,SparkMLClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.851852,1.216241121,174.028557,requirements installed (relaxed pins)
2026-03-24T23:34:43+0100,student-math-ml-analysis,analysis/GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.932773,47.882295847,5239.043064,requirements installed (relaxed pins)
2026-03-24T23:34:44+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.366413593,195.322938,requirements installed (relaxed pins)
2026-03-24T23:34:46+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_claude.py,OK,0,0.915966,1.566582918,227.814384,requirements installed (relaxed pins)
2026-03-24T23:34:48+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_codex.py,OK,0,0.915966,1.816927433,262.400623,requirements installed (relaxed pins)
2026-03-24T23:34:49+0100,student-math-ml-analysis,analysis/GENAIGREENML_assisted_gemini.py,OK,0,0.991597,1.466610193,204.867130,requirements installed (relaxed pins)
2026-03-24T23:34:51+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_codex.py,OK,0,0.862859,1.366499424,188.910884,requirements installed (relaxed pins)
2026-03-24T23:34:52+0100,student-math-ml-analysis,analysis/GENAIGREENML_autonomous_gemini.py,OK,0,0.848101,1.116029978,160.311045,requirements installed (relaxed pins)
2026-03-24T23:42:58+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.962740,473.076592922,58446.993251,requirements installed (relaxed pins)
2026-03-24T23:43:15+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.962451,17.135034561,2202.516158,requirements installed (relaxed pins)
2026-03-24T23:44:08+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_claude.py,OK,0,0.963255,53.491026878,6648.220483,requirements installed (relaxed pins)
2026-03-24T23:45:02+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_codex.py,OK,0,0.963255,53.528497696,6731.625085,requirements installed (relaxed pins)
2026-03-24T23:45:59+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_assisted_gemini.py,OK,0,0.963255,57.532344580,7315.123659,requirements installed (relaxed pins)
2026-03-24T23:46:02+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.876522,3.068992615,410.939216,requirements installed (relaxed pins)
2026-03-24T23:46:05+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_codex.py,OK,0,0.876522,2.467899799,339.762924,requirements installed (relaxed pins)
2026-03-24T23:46:07+0100,Supervised-Data-mining-Customer-satisfaction-prediction-,GENAIGREENML_autonomous_gemini.py,OK,0,0.876570,2.217691183,338.663663,requirements installed (relaxed pins)
2026-03-24T23:48:17+0100,Svm-GridsearchCV,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.743180,119.367507935,14335.304778,requirements installed (relaxed pins)
2026-03-24T23:48:25+0100,Svm-GridsearchCV,GENAIGREENML_assisted_chatgpt.py,OK,0,0.761054,8.027691364,1686.921794,requirements installed (relaxed pins)
2026-03-24T23:48:33+0100,Svm-GridsearchCV,GENAIGREENML_assisted_claude.py,OK,0,0.761054,7.585130453,1623.267171,requirements installed (relaxed pins)
2026-03-24T23:49:56+0100,Svm-GridsearchCV,GENAIGREENML_assisted_codex.py,OK,0,0.743180,83.064162016,10406.520502,requirements installed (relaxed pins)
2026-03-24T23:50:04+0100,Svm-GridsearchCV,GENAIGREENML_assisted_gemini.py,OK,0,0.730009,7.493539810,1590.680575,requirements installed (relaxed pins)
2026-03-24T23:50:06+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.640658,2.718877077,337.045461,requirements installed (relaxed pins)
2026-03-24T23:50:08+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_codex.py,OK,0,0.575729,1.366261482,186.504447,requirements installed (relaxed pins)
2026-03-24T23:50:09+0100,Svm-GridsearchCV,GENAIGREENML_autonomous_gemini.py,OK,0,0.566322,1.366411448,185.331063,requirements installed (relaxed pins)
2026-03-24T23:51:10+0100,Voting-Data-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.865854,48.835054874,5316.408998,requirements installed (relaxed pins)
2026-03-24T23:51:12+0100,Voting-Data-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.853659,1.316443205,187.996672,requirements installed (relaxed pins)
2026-03-24T23:51:13+0100,Voting-Data-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.853659,1.366289377,193.141366,requirements installed (relaxed pins)
2026-03-24T23:51:14+0100,Voting-Data-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.853659,1.416319609,195.703770,requirements installed (relaxed pins)
2026-03-24T23:51:16+0100,Voting-Data-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.878049,1.266159534,178.397395,requirements installed (relaxed pins)
2026-03-24T23:51:17+0100,Voting-Data-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.743902,1.516557932,205.572312,requirements installed (relaxed pins)
2026-03-24T23:51:18+0100,Voting-Data-Classification,GENAIGREENML_autonomous_claude.py,OK,0,0.780488,1.165887833,162.218003,requirements installed (relaxed pins)
2026-03-24T23:51:20+0100,Voting-Data-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.569231,1.116077662,160.165695,requirements installed (relaxed pins)
2026-03-24T23:51:21+0100,Voting-Data-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.780488,1.266173124,176.011598,requirements installed (relaxed pins)
