timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T21:02:03+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_codex.py,OK,0,0.723881,1.416264057,220.655116,requirements installed (relaxed pins)
2026-03-24T21:02:05+0100,Algorithms_KnnClasifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.746269,1.416276693,221.592261,requirements installed (relaxed pins)
2026-03-24T21:02:43+0100,animals-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.961538,27.403654337,3361.576949,requirements installed (relaxed pins)
2026-03-24T21:02:44+0100,animals-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.961538,1.567047119,233.169340,requirements installed (relaxed pins)
2026-03-24T21:02:46+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,1.416600704,219.784913,requirements installed (relaxed pins)
2026-03-24T21:02:47+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,1.366505861,207.299149,requirements installed (relaxed pins)
2026-03-24T21:02:48+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,1.366552591,207.705170,requirements installed (relaxed pins)
2026-03-24T21:02:50+0100,animals-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.067596674,284.504071,requirements installed (relaxed pins)
2026-03-24T21:02:52+0100,animals-classification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,1.166478157,184.871841,requirements installed (relaxed pins)
2026-03-24T21:02:53+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.166030884,174.188275,requirements installed (relaxed pins)
2026-03-24T21:03:35+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.861803,33.109825373,4172.935140,requirements installed (relaxed pins)
2026-03-24T21:03:37+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.861803,2.768373966,406.457917,requirements installed (relaxed pins)
2026-03-24T21:03:40+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.865352,2.818420649,407.278894,requirements installed (relaxed pins)
2026-03-24T21:03:48+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.861803,7.273304224,1001.553850,requirements installed (relaxed pins)
2026-03-24T21:03:55+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.861803,7.223427534,984.786254,requirements installed (relaxed pins)
2026-03-24T21:03:58+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.852390,3.618973255,495.101820,requirements installed (relaxed pins)
2026-03-24T21:04:03+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_codex.py,OK,0,0.747312,4.620992422,632.034799,requirements installed (relaxed pins)
2026-03-24T21:04:06+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,3.318768740,513.954920,requirements installed (relaxed pins)
2026-03-24T21:04:44+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,27.651870489,3394.509231,requirements installed (relaxed pins)
2026-03-24T21:04:45+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,1.666570187,249.246976,requirements installed (relaxed pins)
2026-03-24T21:04:47+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,1.366294861,198.362093,requirements installed (relaxed pins)
2026-03-24T21:04:48+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,1.516359329,221.785069,requirements installed (relaxed pins)
2026-03-24T21:04:49+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,1.215955257,186.089371,requirements installed (relaxed pins)
2026-03-24T21:04:52+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,2.868476152,397.982394,requirements installed (relaxed pins)
2026-03-24T21:04:53+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,1.115898609,172.600217,requirements installed (relaxed pins)
2026-03-24T21:04:55+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,1.166006804,189.255599,requirements installed (relaxed pins)
2026-03-24T21:04:56+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,1.115925789,167.854932,requirements installed (relaxed pins)
2026-03-24T21:05:29+0100,breastcancer_classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,24.900105000,3169.591975,requirements installed (relaxed pins)
2026-03-24T21:05:41+0100,breastcancer_classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,12.330319166,1662.328835,requirements installed (relaxed pins)
2026-03-24T21:05:48+0100,breastcancer_classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,6.773866892,888.518950,requirements installed (relaxed pins)
2026-03-24T21:05:54+0100,breastcancer_classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,6.272608519,818.739355,requirements installed (relaxed pins)
2026-03-24T21:06:01+0100,breastcancer_classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,6.874376059,899.800926,requirements installed (relaxed pins)
2026-03-24T21:06:19+0100,breastcancer_classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,17.639051676,2288.765167,requirements installed (relaxed pins)
2026-03-24T21:06:20+0100,breastcancer_classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,1.416691303,207.057584,requirements installed (relaxed pins)
2026-03-24T21:07:03+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,30.956954956,3818.070535,requirements installed (relaxed pins)
2026-03-24T21:07:05+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,1.666813135,238.646579,requirements installed (relaxed pins)
2026-03-24T21:07:07+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,1.566723108,239.359625,requirements installed (relaxed pins)
2026-03-24T21:07:08+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,1.566749573,227.296214,requirements installed (relaxed pins)
2026-03-24T21:07:10+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,1.416414022,214.767968,requirements installed (relaxed pins)
2026-03-24T21:07:12+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,2.317267895,330.187056,requirements installed (relaxed pins)
2026-03-24T21:07:13+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,1.466485500,221.688578,requirements installed (relaxed pins)
2026-03-24T21:07:15+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,1.245787859,188.861400,requirements installed (relaxed pins)
2026-03-24T21:07:16+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,1.216182470,183.021075,requirements installed (relaxed pins)
2026-03-24T21:07:53+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,27.454219818,3286.361570,requirements installed (relaxed pins)
2026-03-24T21:07:55+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,1.416674852,205.964041,requirements installed (relaxed pins)
2026-03-24T21:07:56+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,1.366401434,197.402046,requirements installed (relaxed pins)
2026-03-24T21:07:58+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,1.366503954,199.497781,requirements installed (relaxed pins)
2026-03-24T21:07:59+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,1.266296625,186.865564,requirements installed (relaxed pins)
2026-03-24T21:08:01+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.754717,1.867495298,253.380863,requirements installed (relaxed pins)
2026-03-24T21:08:02+0100,cars-classification,GENAIGREENML_autonomous_codex.py,OK,0,0.754717,1.266186237,184.699303,requirements installed (relaxed pins)
2026-03-24T21:08:03+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.735849,1.166247845,174.143846,requirements installed (relaxed pins)
2026-03-24T21:08:42+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.587500,27.101634264,3279.974100,requirements installed (relaxed pins)
2026-03-24T21:08:44+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.587500,1.566420317,229.811299,requirements installed (relaxed pins)
2026-03-24T21:08:45+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.587500,1.516568661,217.184493,requirements installed (relaxed pins)
2026-03-24T21:08:47+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.587500,1.566578388,226.861672,requirements installed (relaxed pins)
2026-03-24T21:08:48+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.587500,1.416276693,205.653567,requirements installed (relaxed pins)
2026-03-24T21:08:51+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,2.868427515,367.787678,requirements installed (relaxed pins)
2026-03-24T21:08:52+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,OK,0,0.737500,1.165970087,171.732061,requirements installed (relaxed pins)
2026-03-24T21:08:53+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,1.166125059,172.766501,requirements installed (relaxed pins)
2026-03-24T21:08:55+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,1.266302824,194.704640,requirements installed (relaxed pins)
2026-03-24T21:09:35+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,31.107440472,3745.187707,requirements installed (relaxed pins)
2026-03-24T21:09:37+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.666795254,236.046015,requirements installed (relaxed pins)
2026-03-24T21:09:38+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,1.416357756,205.310600,requirements installed (relaxed pins)
2026-03-24T21:09:40+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.616575003,229.950332,requirements installed (relaxed pins)
2026-03-24T21:09:41+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.466263771,212.353096,requirements installed (relaxed pins)
2026-03-24T21:09:42+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,1.166132450,173.026782,requirements installed (relaxed pins)
2026-03-24T21:09:43+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065913916,167.328054,requirements installed (relaxed pins)
2026-03-24T21:09:45+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.900000,1.165954590,179.407681,requirements installed (relaxed pins)
2026-03-24T21:09:46+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.065806150,162.723579,requirements installed (relaxed pins)
2026-03-24T21:10:21+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,26.552011013,3225.301588,requirements installed (relaxed pins)
2026-03-24T21:10:23+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,1.466496944,211.148164,requirements installed (relaxed pins)
2026-03-24T21:10:24+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,1.466490746,207.652083,requirements installed (relaxed pins)
2026-03-24T21:10:26+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,1.566609621,221.696141,requirements installed (relaxed pins)
2026-03-24T21:10:27+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,1.366258860,209.814334,requirements installed (relaxed pins)
2026-03-24T21:10:28+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.972197,1.316224098,188.578416,requirements installed (relaxed pins)
2026-03-24T21:10:29+0100,CT_Project,GENAIGREENML_autonomous_claude.py,OK,0,0.971300,1.166033983,171.476929,requirements installed (relaxed pins)
2026-03-24T21:10:31+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,0.971300,2.017136097,272.709293,requirements installed (relaxed pins)
2026-03-24T21:10:33+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.971300,1.165914774,172.503588,requirements installed (relaxed pins)
2026-03-24T21:11:01+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,16.635964394,2085.110320,requirements installed (relaxed pins)
2026-03-24T21:11:07+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,6.572379351,860.882313,requirements installed (relaxed pins)
2026-03-24T21:11:24+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,16.283866882,2139.324457,requirements installed (relaxed pins)
2026-03-24T21:11:27+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,3.168347120,425.125998,requirements installed (relaxed pins)
2026-03-24T21:11:29+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,2.217096806,288.787351,requirements installed (relaxed pins)
2026-03-24T21:11:52+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.643118,22.796479702,2804.321899,requirements installed (relaxed pins)
2026-03-24T21:11:55+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,OK,0,0.729101,3.218650579,439.045930,requirements installed (relaxed pins)
2026-03-24T21:11:58+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.742049,2.567963600,361.416645,requirements installed (relaxed pins)
2026-03-24T21:12:10+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.313253,0.515576839,66.051120,requirements installed (relaxed pins)
2026-03-24T21:12:10+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.264909506,34.509188,requirements installed (relaxed pins)
2026-03-24T21:12:14+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,0.373134,4.269503117,567.001866,requirements installed (relaxed pins)
2026-03-24T21:12:24+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,OK,0,0.349398,9.778300285,1179.869064,requirements installed (relaxed pins)
2026-03-24T21:12:25+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,OK,0,0.566265,1.073090076,171.072313,requirements installed (relaxed pins)
2026-03-24T21:12:42+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.522388,17.187629223,2129.509647,requirements installed (relaxed pins)
2026-03-24T21:12:44+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,OK,0,0.788302,1.516578913,216.478556,requirements installed (relaxed pins)
2026-03-24T21:12:46+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,OK,0,0.507463,1.666685581,233.136336,requirements installed (relaxed pins)
2026-03-24T21:13:20+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,26.152307749,3314.361141,requirements installed (relaxed pins)
2026-03-24T21:13:21+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.416529179,208.336597,requirements installed (relaxed pins)
2026-03-24T21:13:23+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.416223049,218.270960,requirements installed (relaxed pins)
2026-03-24T21:13:24+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.466543198,219.869403,requirements installed (relaxed pins)
2026-03-24T21:13:25+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.366416931,201.121735,requirements installed (relaxed pins)
2026-03-24T21:13:27+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.500000,1.616507053,238.926084,requirements installed (relaxed pins)
2026-03-24T21:13:28+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,1.065927267,169.492673,requirements installed (relaxed pins)
2026-03-24T21:13:29+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.250000,1.165963888,181.474146,requirements installed (relaxed pins)
2026-03-24T21:13:30+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065785646,169.517128,requirements installed (relaxed pins)
